raceId,subjectId,year,round,points,position,seriesId,typ
4609,6,2012,3,10,4,5,team
4609,10,2012,3,1,5,5,team
4609,0,2012,3,37,1,5,engine
4609,1,2012,3,32,2,5,engine
4609,2,2012,3,60,1,5,chassi
4609,0,2012,3,1,2,5,chassi
4609,5,2012,3,69,1,5,pneu
4610,32,2012,3,18,1,6,driver
4610,74,2012,3,18,2,6,driver
4610,813,2012,3,13,3,6,driver
4610,51,2012,3,12,4,6,driver
4610,27,2012,3,10,5,6,driver
4610,41,2012,3,9,6,6,driver
4610,811,2012,3,9,7,6,driver
4610,12,2012,3,9,8,6,driver
4610,24,2012,3,7,9,6,driver
4610,26,2012,3,6,10,6,driver
4610,50,2012,3,3,11,6,driver
4610,57,2012,3,2,12,6,driver
4610,25,2012,3,1,13,6,driver
4610,1102,2012,3,0,14,6,driver
4610,190,2012,3,0,15,6,driver
4610,1097,2012,3,0,16,6,driver
4610,1100,2012,3,0,17,6,driver
4610,1103,2012,3,0,18,6,driver
4610,94,2012,3,0,19,6,driver
4610,114,2012,3,0,20,6,driver
4610,141,2012,3,0,21,6,driver
4610,48,2012,3,0,22,6,driver
4610,68,2012,3,0,23,6,driver
4610,99,2012,3,0,24,6,driver
4610,121,2012,3,0,25,6,driver
4610,81,2012,3,0,26,6,driver
4610,56,2012,3,0,27,6,driver
4610,93,2012,3,0,28,6,driver
4610,211,2012,3,0,29,6,driver
4610,109,2012,3,0,30,6,driver
4610,54,2012,3,0,31,6,driver
4610,62,2012,3,0,32,6,driver
4610,53,2012,3,0,33,6,driver
4610,39,2012,3,0,34,6,driver
4610,19,2012,3,0,35,6,driver
4610,40,2012,3,0,36,6,driver
4610,33,2012,3,0,37,6,driver
4610,29,2012,3,0,38,6,driver
4610,810,2012,3,0,39,6,driver
4610,103,2012,3,0,40,6,driver
4610,11,2012,3,20,1,6,team
4610,18,2012,3,18,2,6,team
4610,13,2012,3,15,3,6,team
4610,19,2012,3,12,4,6,team
4610,12,2012,3,10,5,6,team
4610,15,2012,3,9,6,6,team
4610,14,2012,3,9,7,6,team
4610,0,2012,3,9,8,6,team
4610,16,2012,3,0,9,6,team
4610,17,2012,3,0,10,6,team
4610,1,2012,3,54,1,6,engine
4610,2,2012,3,46,1,6,chassi
4610,0,2012,3,38,2,6,chassi
4610,3,2012,3,30,3,6,chassi
4610,5,2012,3,63,1,6,pneu
4610,4,2012,3,49,2,6,pneu
4611,20,2012,4,24,1,1,driver
4611,1,2012,4,20,2,1,driver
4611,13,2012,4,18,3,1,driver
4611,9,2012,4,12,4,1,driver
4611,8,2012,4,9,5,1,driver
4611,3,2012,4,9,6,1,driver
4611,4,2012,4,8,7,1,driver
4611,822,2012,4,3,8,1,driver
4611,30,2012,4,1,9,1,driver
4611,2,2012,4,0,10,1,driver
4611,14,2012,4,0,11,1,driver
4611,21,2012,4,0,12,1,driver
4611,10,2012,4,0,13,1,driver
4611,5,2012,4,0,14,1,driver
4611,23,2012,4,0,15,1,driver
4611,16,2012,4,0,16,1,driver
4611,815,2012,4,0,17,1,driver
4611,31,2012,4,0,18,1,driver
4611,817,2012,4,0,19,1,driver
4611,15,2012,4,0,20,1,driver
4611,1,2012,4,28,1,1,team
4611,2,2012,4,24,2,1,team
4611,5,2012,4,10,3,1,team
4611,3,2012,4,9,4,1,team
4611,4,2012,4,1,5,1,team
4611,0,2012,4,52,1,1,engine
4611,1,2012,4,24,2,1,engine
4611,1,2012,4,77,1,1,chassi
4611,0,2012,4,10,2,1,chassi
4611,4,2012,4,92,1,1,pneu
4613,154,2012,4,32,1,5,driver
4613,67,2012,4,21,2,5,driver
4613,818,2012,4,17,3,5,driver
4613,807,2012,4,13,4,5,driver
4613,155,2012,4,11,5,5,driver
4613,1105,2012,4,4,6,5,driver
4613,153,2012,4,2,7,5,driver
4613,1106,2012,4,2,8,5,driver
4613,824,2012,4,1,9,5,driver
4613,835,2012,4,1,10,5,driver
4613,1108,2012,4,0,11,5,driver
4613,1109,2012,4,0,12,5,driver
4613,1104,2012,4,0,13,5,driver
4613,843,2012,4,0,14,5,driver
4613,834,2012,4,0,15,5,driver
4613,814,2012,4,0,16,5,driver
4613,833,2012,4,0,17,5,driver
4613,821,2012,4,0,18,5,driver
4613,828,2012,4,0,19,5,driver
4613,1107,2012,4,0,20,5,driver
4613,7,2012,4,32,1,5,team
4613,9,2012,4,26,2,5,team
4613,8,2012,4,21,3,5,team
4613,6,2012,4,11,4,5,team
4613,10,2012,4,3,5,5,team
4613,0,2012,4,47,1,5,engine
4613,1,2012,4,44,2,5,engine
4613,2,2012,4,80,1,5,chassi
4613,0,2012,4,3,2,5,chassi
4613,5,2012,4,92,1,5,pneu
4614,74,2012,4,23,1,6,driver
4614,32,2012,4,18,2,6,driver
4614,811,2012,4,17,3,6,driver
4614,27,2012,4,14,4,6,driver
4614,51,2012,4,14,5,6,driver
4614,813,2012,4,14,6,6,driver
4614,24,2012,4,13,7,6,driver
4614,57,2012,4,12,8,6,driver
4614,41,2012,4,9,9,6,driver
4614,26,2012,4,9,10,6,driver
4614,12,2012,4,9,11,6,driver
4614,50,2012,4,3,12,6,driver
4614,25,2012,4,1,13,6,driver
4614,1102,2012,4,0,14,6,driver
4614,190,2012,4,0,15,6,driver
4614,1097,2012,4,0,16,6,driver
4614,1100,2012,4,0,17,6,driver
4614,1103,2012,4,0,18,6,driver
4614,94,2012,4,0,19,6,driver
4614,114,2012,4,0,20,6,driver
4614,141,2012,4,0,21,6,driver
4614,48,2012,4,0,22,6,driver
4614,68,2012,4,0,23,6,driver
4614,99,2012,4,0,24,6,driver
4614,121,2012,4,0,25,6,driver
4614,81,2012,4,0,26,6,driver
4614,56,2012,4,0,27,6,driver
4614,93,2012,4,0,28,6,driver
4614,211,2012,4,0,29,6,driver
4614,109,2012,4,0,30,6,driver
4614,54,2012,4,0,31,6,driver
4614,62,2012,4,0,32,6,driver
4614,53,2012,4,0,33,6,driver
4614,39,2012,4,0,34,6,driver
4614,19,2012,4,0,35,6,driver
4614,40,2012,4,0,36,6,driver
4614,33,2012,4,0,37,6,driver
4614,29,2012,4,0,38,6,driver
4614,810,2012,4,0,39,6,driver
4614,103,2012,4,0,40,6,driver
4614,11,2012,4,25,1,6,team
4614,13,2012,4,21,2,6,team
4614,12,2012,4,20,3,6,team
4614,18,2012,4,18,4,6,team
4614,15,2012,4,17,5,6,team
4614,19,2012,4,14,6,6,team
4614,14,2012,4,12,7,6,team
4614,0,2012,4,9,8,6,team
4614,16,2012,4,0,9,6,team
4614,17,2012,4,0,10,6,team
4614,1,2012,4,72,1,6,engine
4614,2,2012,4,58,1,6,chassi
4614,0,2012,4,54,2,6,chassi
4614,3,2012,4,40,3,6,chassi
4614,5,2012,4,90,1,6,pneu
4614,4,2012,4,60,2,6,pneu
4615,20,2012,5,30,1,1,driver
4615,9,2012,5,22,2,1,driver
4615,1,2012,5,20,3,1,driver
4615,13,2012,5,18,4,1,driver
4615,3,2012,5,13,5,1,driver
4615,8,2012,5,11,6,1,driver
4615,4,2012,5,11,7,1,driver
4615,822,2012,5,4,8,1,driver
4615,30,2012,5,1,9,1,driver
4615,2,2012,5,0,10,1,driver
4615,14,2012,5,0,11,1,driver
4615,21,2012,5,0,12,1,driver
4615,10,2012,5,0,13,1,driver
4615,5,2012,5,0,14,1,driver
4615,23,2012,5,0,15,1,driver
4615,16,2012,5,0,16,1,driver
4615,815,2012,5,0,17,1,driver
4615,31,2012,5,0,18,1,driver
4615,817,2012,5,0,19,1,driver
4615,15,2012,5,0,20,1,driver
4615,1,2012,5,38,1,1,team
4615,2,2012,5,30,2,1,team
4615,5,2012,5,14,3,1,team
4615,3,2012,5,11,4,1,team
4615,4,2012,5,1,5,1,team
4615,0,2012,5,66,1,1,engine
4615,1,2012,5,30,2,1,engine
4615,1,2012,5,97,1,1,chassi
4615,0,2012,5,12,2,1,chassi
4615,4,2012,5,115,1,1,pneu
4617,154,2012,5,42,1,5,driver
4617,67,2012,5,24,2,5,driver
4617,818,2012,5,21,3,5,driver
4617,807,2012,5,19,4,5,driver
4617,155,2012,5,11,5,5,driver
4617,1105,2012,5,4,6,5,driver
4617,153,2012,5,2,7,5,driver
4617,835,2012,5,2,8,5,driver
4617,821,2012,5,2,9,5,driver
4617,1106,2012,5,2,10,5,driver
4617,824,2012,5,1,11,5,driver
4617,1108,2012,5,0,12,5,driver
4617,1109,2012,5,0,13,5,driver
4617,1104,2012,5,0,14,5,driver
4617,843,2012,5,0,15,5,driver
4617,834,2012,5,0,16,5,driver
4617,814,2012,5,0,17,5,driver
4617,833,2012,5,0,18,5,driver
4617,828,2012,5,0,19,5,driver
4617,1107,2012,5,0,20,5,driver
4617,7,2012,5,42,1,5,team
4617,9,2012,5,32,2,5,team
4617,8,2012,5,25,3,5,team
4617,6,2012,5,11,4,5,team
4617,10,2012,5,3,5,5,team
4617,0,2012,5,57,1,5,engine
4617,1,2012,5,56,2,5,engine
4617,2,2012,5,100,1,5,chassi
4617,0,2012,5,3,2,5,chassi
4617,5,2012,5,115,1,5,pneu
4618,32,2012,5,26,1,6,driver
4618,24,2012,5,23,2,6,driver
4618,74,2012,5,23,3,6,driver
4618,811,2012,5,20,4,6,driver
4618,57,2012,5,16,5,6,driver
4618,26,2012,5,15,6,6,driver
4618,51,2012,5,15,7,6,driver
4618,27,2012,5,14,8,6,driver
4618,12,2012,5,14,9,6,driver
4618,813,2012,5,14,10,6,driver
4618,41,2012,5,9,11,6,driver
4618,50,2012,5,3,12,6,driver
4618,29,2012,5,2,13,6,driver
4618,25,2012,5,1,14,6,driver
4618,114,2012,5,0,15,6,driver
4618,1097,2012,5,0,16,6,driver
4618,1100,2012,5,0,17,6,driver
4618,1103,2012,5,0,18,6,driver
4618,1102,2012,5,0,19,6,driver
4618,99,2012,5,0,20,6,driver
4618,141,2012,5,0,21,6,driver
4618,48,2012,5,0,22,6,driver
4618,94,2012,5,0,23,6,driver
4618,81,2012,5,0,24,6,driver
4618,121,2012,5,0,25,6,driver
4618,190,2012,5,0,26,6,driver
4618,56,2012,5,0,27,6,driver
4618,68,2012,5,0,28,6,driver
4618,93,2012,5,0,29,6,driver
4618,211,2012,5,0,30,6,driver
4618,109,2012,5,0,31,6,driver
4618,54,2012,5,0,32,6,driver
4618,62,2012,5,0,33,6,driver
4618,53,2012,5,0,34,6,driver
4618,39,2012,5,0,35,6,driver
4618,19,2012,5,0,36,6,driver
4618,40,2012,5,0,37,6,driver
4618,33,2012,5,0,38,6,driver
4618,810,2012,5,0,39,6,driver
4618,103,2012,5,0,40,6,driver
4618,13,2012,5,31,1,6,team
4618,18,2012,5,26,2,6,team
4618,12,2012,5,25,3,6,team
4618,11,2012,5,25,4,6,team
4618,15,2012,5,20,5,6,team
4618,14,2012,5,18,6,6,team
4618,19,2012,5,15,7,6,team
4618,0,2012,5,11,8,6,team
4618,16,2012,5,0,9,6,team
4618,17,2012,5,0,10,6,team
4618,1,2012,5,90,1,6,engine
4618,0,2012,5,68,1,6,chassi
4618,2,2012,5,66,2,6,chassi
4618,3,2012,5,57,3,6,chassi
4618,5,2012,5,119,1,6,pneu
4618,4,2012,5,63,2,6,pneu
4619,20,2012,6,30,1,1,driver
4619,1,2012,6,26,2,1,driver
4619,3,2012,6,23,3,1,driver
4619,9,2012,6,22,4,1,driver
4619,13,2012,6,20,5,1,driver
4619,8,2012,6,15,6,1,driver
4619,4,2012,6,12,7,1,driver
4619,822,2012,6,4,8,1,driver
4619,817,2012,6,3,9,1,driver
4619,30,2012,6,1,10,1,driver
4619,5,2012,6,0,11,1,driver
4619,14,2012,6,0,12,1,driver
4619,21,2012,6,0,13,1,driver
4619,10,2012,6,0,14,1,driver
4619,23,2012,6,0,15,1,driver
4619,2,2012,6,0,16,1,driver
4619,16,2012,6,0,17,1,driver
4619,815,2012,6,0,18,1,driver
4619,31,2012,6,0,19,1,driver
4619,15,2012,6,0,20,1,driver
4619,1,2012,6,44,1,1,team
4619,2,2012,6,30,2,1,team
4619,5,2012,6,24,3,1,team
4619,3,2012,6,15,4,1,team
4619,4,2012,6,1,5,1,team
4619,0,2012,6,82,1,1,engine
4619,1,2012,6,30,2,1,engine
4619,1,2012,6,116,1,1,chassi
4619,0,2012,6,16,2,1,chassi
4619,4,2012,6,138,1,1,pneu
4621,154,2012,6,45,1,5,driver
4621,807,2012,6,29,2,5,driver
4621,67,2012,6,24,3,5,driver
4621,818,2012,6,23,4,5,driver
4621,155,2012,6,11,5,5,driver
4621,153,2012,6,8,6,5,driver
4621,835,2012,6,6,7,5,driver
4621,1105,2012,6,4,8,5,driver
4621,1106,2012,6,2,9,5,driver
4621,821,2012,6,2,10,5,driver
4621,824,2012,6,1,11,5,driver
4621,828,2012,6,1,12,5,driver
4621,1109,2012,6,0,13,5,driver
4621,1104,2012,6,0,14,5,driver
4621,843,2012,6,0,15,5,driver
4621,1108,2012,6,0,16,5,driver
4621,834,2012,6,0,17,5,driver
4621,814,2012,6,0,18,5,driver
4621,833,2012,6,0,19,5,driver
4621,1107,2012,6,0,20,5,driver
4621,7,2012,6,45,1,5,team
4621,9,2012,6,42,2,5,team
4621,8,2012,6,31,3,5,team
4621,6,2012,6,12,4,5,team
4621,10,2012,6,3,5,5,team
4621,0,2012,6,73,1,5,engine
4621,1,2012,6,60,2,5,engine
4621,2,2012,6,120,1,5,chassi
4621,0,2012,6,3,2,5,chassi
4621,5,2012,6,138,1,5,pneu
4623,1,2012,7,36,1,1,driver
4623,20,2012,7,36,2,1,driver
4623,9,2012,7,26,3,1,driver
4623,3,2012,7,23,4,1,driver
4623,13,2012,7,20,5,1,driver
4623,8,2012,7,16,6,1,driver
4623,4,2012,7,14,7,1,driver
4623,822,2012,7,4,8,1,driver
4623,817,2012,7,3,9,1,driver
4623,31,2012,7,3,10,1,driver
4623,30,2012,7,1,11,1,driver
4623,5,2012,7,0,12,1,driver
4623,14,2012,7,0,13,1,driver
4623,21,2012,7,0,14,1,driver
4623,10,2012,7,0,15,1,driver
4623,23,2012,7,0,16,1,driver
4623,2,2012,7,0,17,1,driver
4623,16,2012,7,0,18,1,driver
4623,815,2012,7,0,19,1,driver
4623,15,2012,7,0,20,1,driver
4623,1,2012,7,54,1,1,team
4623,2,2012,7,36,2,1,team
4623,5,2012,7,24,3,1,team
4623,3,2012,7,16,4,1,team
4623,4,2012,7,1,5,1,team
4623,0,2012,7,96,1,1,engine
4623,1,2012,7,39,2,1,engine
4623,1,2012,7,136,1,1,chassi
4623,0,2012,7,17,2,1,chassi
4623,4,2012,7,161,1,1,pneu
4625,154,2012,7,49,1,5,driver
4625,67,2012,7,34,2,5,driver
4625,807,2012,7,32,3,5,driver
4625,818,2012,7,29,4,5,driver
4625,155,2012,7,11,5,5,driver
4625,153,2012,7,8,6,5,driver
4625,835,2012,7,6,7,5,driver
4625,821,2012,7,4,8,5,driver
4625,1105,2012,7,4,9,5,driver
4625,1106,2012,7,2,10,5,driver
4625,828,2012,7,2,11,5,driver
4625,824,2012,7,1,12,5,driver
4625,1109,2012,7,0,13,5,driver
4625,1104,2012,7,0,14,5,driver
4625,843,2012,7,0,15,5,driver
4625,1108,2012,7,0,16,5,driver
4625,834,2012,7,0,17,5,driver
4625,814,2012,7,0,18,5,driver
4625,833,2012,7,0,19,5,driver
4625,1107,2012,7,0,20,5,driver
4625,9,2012,7,52,1,5,team
4625,7,2012,7,49,2,5,team
4625,8,2012,7,37,3,5,team
4625,6,2012,7,13,4,5,team
4625,10,2012,7,3,5,5,team
4625,0,2012,7,89,1,5,engine
4625,1,2012,7,66,2,5,engine
4625,2,2012,7,140,1,5,chassi
4625,0,2012,7,3,2,5,chassi
4625,5,2012,7,161,1,5,pneu
4626,32,2012,6,31,1,6,driver
4626,811,2012,6,30,2,6,driver
4626,24,2012,6,29,3,6,driver
4626,74,2012,6,27,4,6,driver
4626,12,2012,6,22,5,6,driver
4626,27,2012,6,17,6,6,driver
4626,57,2012,6,16,7,6,driver
4626,26,2012,6,16,8,6,driver
4626,51,2012,6,15,9,6,driver
4626,813,2012,6,14,10,6,driver
4626,41,2012,6,9,11,6,driver
4626,29,2012,6,4,12,6,driver
4626,50,2012,6,3,13,6,driver
4626,25,2012,6,1,14,6,driver
4626,114,2012,6,0,15,6,driver
4626,1097,2012,6,0,16,6,driver
4626,1100,2012,6,0,17,6,driver
4626,1103,2012,6,0,18,6,driver
4626,1102,2012,6,0,19,6,driver
4626,99,2012,6,0,20,6,driver
4626,141,2012,6,0,21,6,driver
4626,48,2012,6,0,22,6,driver
4626,94,2012,6,0,23,6,driver
4626,81,2012,6,0,24,6,driver
4626,121,2012,6,0,25,6,driver
4626,190,2012,6,0,26,6,driver
4626,56,2012,6,0,27,6,driver
4626,68,2012,6,0,28,6,driver
4626,93,2012,6,0,29,6,driver
4626,211,2012,6,0,30,6,driver
4626,109,2012,6,0,31,6,driver
4626,54,2012,6,0,32,6,driver
4626,62,2012,6,0,33,6,driver
4626,53,2012,6,0,34,6,driver
4626,39,2012,6,0,35,6,driver
4626,19,2012,6,0,36,6,driver
4626,40,2012,6,0,37,6,driver
4626,33,2012,6,0,38,6,driver
4626,810,2012,6,0,39,6,driver
4626,103,2012,6,0,40,6,driver
4626,13,2012,6,37,1,6,team
4626,12,2012,6,33,2,6,team
4626,18,2012,6,31,3,6,team
4626,15,2012,6,30,4,6,team
4626,11,2012,6,29,5,6,team
4626,14,2012,6,19,6,6,team
4626,19,2012,6,15,7,6,team
4626,0,2012,6,13,8,6,team
4626,16,2012,6,0,9,6,team
4626,17,2012,6,0,10,6,team
4626,1,2012,6,108,1,6,engine
4626,0,2012,6,84,1,6,chassi
4626,2,2012,6,75,2,6,chassi
4626,3,2012,6,70,3,6,chassi
4626,5,2012,6,148,1,6,pneu
4626,4,2012,6,72,2,6,pneu
4627,20,2012,8,42,1,1,driver
4627,1,2012,8,39,2,1,driver
4627,9,2012,8,26,3,1,driver
4627,3,2012,8,23,4,1,driver
4627,13,2012,8,20,5,1,driver
4627,8,2012,8,18,6,1,driver
4627,4,2012,8,18,7,1,driver
4627,31,2012,8,13,8,1,driver
4627,822,2012,8,5,9,1,driver
4627,817,2012,8,3,10,1,driver
4627,30,2012,8,1,11,1,driver
4627,5,2012,8,0,12,1,driver
4627,14,2012,8,0,13,1,driver
4627,21,2012,8,0,14,1,driver
4627,10,2012,8,0,15,1,driver
4627,23,2012,8,0,16,1,driver
4627,2,2012,8,0,17,1,driver
4627,16,2012,8,0,18,1,driver
4627,815,2012,8,0,19,1,driver
4627,15,2012,8,0,20,1,driver
4627,1,2012,8,58,1,1,team
4627,2,2012,8,46,2,1,team
4627,5,2012,8,25,3,1,team
4627,3,2012,8,18,4,1,team
4627,4,2012,8,1,5,1,team
4627,0,2012,8,103,1,1,engine
4627,1,2012,8,55,2,1,engine
4627,1,2012,8,156,1,1,chassi
4627,0,2012,8,19,2,1,chassi
4627,4,2012,8,184,1,1,pneu
4629,154,2012,8,59,1,5,driver
4629,67,2012,8,36,2,5,driver
4629,807,2012,8,36,3,5,driver
4629,818,2012,8,29,4,5,driver
4629,155,2012,8,17,5,5,driver
4629,153,2012,8,8,6,5,driver
4629,835,2012,8,7,7,5,driver
4629,821,2012,8,4,8,5,driver
4629,1105,2012,8,4,9,5,driver
4629,843,2012,8,3,10,5,driver
4629,828,2012,8,2,11,5,driver
4629,1106,2012,8,2,12,5,driver
4629,824,2012,8,1,13,5,driver
4629,833,2012,8,0,14,5,driver
4629,814,2012,8,0,15,5,driver
4629,834,2012,8,0,16,5,driver
4629,1108,2012,8,0,17,5,driver
4629,1104,2012,8,0,18,5,driver
4629,1109,2012,8,0,19,5,driver
4629,1107,2012,8,0,20,5,driver
4629,7,2012,8,59,1,5,team
4629,9,2012,8,56,2,5,team
4629,8,2012,8,38,3,5,team
4629,6,2012,8,19,4,5,team
4629,10,2012,8,3,5,5,team
4629,0,2012,8,96,1,5,engine
4629,1,2012,8,82,2,5,engine
4629,2,2012,8,160,1,5,chassi
4629,0,2012,8,3,2,5,chassi
4629,5,2012,8,184,1,5,pneu
4630,32,2012,7,41,1,6,driver
4630,24,2012,7,35,2,6,driver
4630,74,2012,7,31,3,6,driver
4630,811,2012,7,31,4,6,driver
4630,12,2012,7,30,5,6,driver
4630,57,2012,7,21,6,6,driver
4630,27,2012,7,19,7,6,driver
4630,26,2012,7,16,8,6,driver
4630,51,2012,7,15,9,6,driver
4630,813,2012,7,14,10,6,driver
4630,41,2012,7,9,11,6,driver
4630,29,2012,7,7,12,6,driver
4630,50,2012,7,3,13,6,driver
4630,25,2012,7,1,14,6,driver
4630,114,2012,7,0,15,6,driver
4630,1097,2012,7,0,16,6,driver
4630,1100,2012,7,0,17,6,driver
4630,1103,2012,7,0,18,6,driver
4630,1102,2012,7,0,19,6,driver
4630,99,2012,7,0,20,6,driver
4630,141,2012,7,0,21,6,driver
4630,48,2012,7,0,22,6,driver
4630,94,2012,7,0,23,6,driver
4630,81,2012,7,0,24,6,driver
4630,121,2012,7,0,25,6,driver
4630,190,2012,7,0,26,6,driver
4630,56,2012,7,0,27,6,driver
4630,68,2012,7,0,28,6,driver
4630,93,2012,7,0,29,6,driver
4630,211,2012,7,0,30,6,driver
4630,109,2012,7,0,31,6,driver
4630,54,2012,7,0,32,6,driver
4630,62,2012,7,0,33,6,driver
4630,53,2012,7,0,34,6,driver
4630,39,2012,7,0,35,6,driver
4630,19,2012,7,0,36,6,driver
4630,40,2012,7,0,37,6,driver
4630,33,2012,7,0,38,6,driver
4630,810,2012,7,0,39,6,driver
4630,103,2012,7,0,40,6,driver
4630,13,2012,7,43,1,6,team
4630,18,2012,7,41,2,6,team
4630,12,2012,7,41,3,6,team
4630,11,2012,7,33,4,6,team
4630,15,2012,7,31,5,6,team
4630,14,2012,7,19,6,6,team
4630,0,2012,7,16,7,6,team
4630,19,2012,7,15,8,6,team
4630,16,2012,7,0,9,6,team
4630,17,2012,7,0,10,6,team
4630,1,2012,7,126,1,6,engine
4630,3,2012,7,93,1,6,chassi
4630,0,2012,7,91,2,6,chassi
4630,2,2012,7,84,3,6,chassi
4630,5,2012,7,177,1,6,pneu
4630,4,2012,7,81,2,6,pneu
4631,20,2012,9,46,1,1,driver
4631,1,2012,9,41,2,1,driver
4631,9,2012,9,29,3,1,driver
4631,4,2012,9,28,4,1,driver
4631,8,2012,9,24,5,1,driver
4631,3,2012,9,23,6,1,driver
4631,13,2012,9,20,7,1,driver
4631,31,2012,9,13,8,1,driver
4631,822,2012,9,5,9,1,driver
4631,817,2012,9,3,10,1,driver
4631,5,2012,9,1,11,1,driver
4631,30,2012,9,1,12,1,driver
4631,14,2012,9,0,13,1,driver
4631,21,2012,9,0,14,1,driver
4631,10,2012,9,0,15,1,driver
4631,23,2012,9,0,16,1,driver
4631,2,2012,9,0,17,1,driver
4631,16,2012,9,0,18,1,driver
4631,815,2012,9,0,19,1,driver
4631,15,2012,9,0,20,1,driver
4631,1,2012,9,68,1,1,team
4631,2,2012,9,50,2,1,team
4631,5,2012,9,25,3,1,team
4631,3,2012,9,24,4,1,team
4631,4,2012,9,2,5,1,team
4631,0,2012,9,119,1,1,engine
4631,1,2012,9,59,2,1,engine
4631,1,2012,9,173,1,1,chassi
4631,0,2012,9,26,2,1,chassi
4631,4,2012,9,207,1,1,pneu
4633,154,2012,9,65,1,5,driver
4633,807,2012,9,40,2,5,driver
4633,67,2012,9,38,3,5,driver
4633,818,2012,9,29,4,5,driver
4633,155,2012,9,27,5,5,driver
4633,153,2012,9,8,6,5,driver
4633,835,2012,9,7,7,5,driver
4633,824,2012,9,4,8,5,driver
4633,1105,2012,9,4,9,5,driver
4633,821,2012,9,4,10,5,driver
4633,843,2012,9,3,11,5,driver
4633,828,2012,9,3,12,5,driver
4633,1106,2012,9,2,13,5,driver
4633,833,2012,9,0,14,5,driver
4633,814,2012,9,0,15,5,driver
4633,834,2012,9,0,16,5,driver
4633,1108,2012,9,0,17,5,driver
4633,1104,2012,9,0,18,5,driver
4633,1109,2012,9,0,19,5,driver
4633,1107,2012,9,0,20,5,driver
4633,7,2012,9,65,1,5,team
4633,9,2012,9,60,2,5,team
4633,8,2012,9,38,3,5,team
4633,6,2012,9,29,4,5,team
4633,10,2012,9,6,5,5,team
4633,0,2012,9,102,1,5,engine
4633,1,2012,9,98,2,5,engine
4633,2,2012,9,180,1,5,chassi
4633,0,2012,9,6,2,5,chassi
4633,5,2012,9,207,1,5,pneu
4634,32,2012,8,47,1,6,driver
4634,24,2012,8,45,2,6,driver
4634,811,2012,8,39,3,6,driver
4634,12,2012,8,33,4,6,driver
4634,74,2012,8,31,5,6,driver
4634,57,2012,8,26,6,6,driver
4634,26,2012,8,20,7,6,driver
4634,27,2012,8,19,8,6,driver
4634,51,2012,8,15,9,6,driver
4634,813,2012,8,14,10,6,driver
4634,41,2012,8,10,11,6,driver
4634,29,2012,8,7,12,6,driver
4634,50,2012,8,5,13,6,driver
4634,25,2012,8,1,14,6,driver
4634,114,2012,8,0,15,6,driver
4634,1097,2012,8,0,16,6,driver
4634,1100,2012,8,0,17,6,driver
4634,1103,2012,8,0,18,6,driver
4634,1102,2012,8,0,19,6,driver
4634,99,2012,8,0,20,6,driver
4634,141,2012,8,0,21,6,driver
4634,48,2012,8,0,22,6,driver
4634,94,2012,8,0,23,6,driver
4634,81,2012,8,0,24,6,driver
4634,121,2012,8,0,25,6,driver
4634,190,2012,8,0,26,6,driver
4634,56,2012,8,0,27,6,driver
4634,68,2012,8,0,28,6,driver
4634,93,2012,8,0,29,6,driver
4634,211,2012,8,0,30,6,driver
4634,109,2012,8,0,31,6,driver
4634,54,2012,8,0,32,6,driver
4634,62,2012,8,0,33,6,driver
4634,53,2012,8,0,34,6,driver
4634,39,2012,8,0,35,6,driver
4634,19,2012,8,0,36,6,driver
4634,40,2012,8,0,37,6,driver
4634,33,2012,8,0,38,6,driver
4634,810,2012,8,0,39,6,driver
4634,103,2012,8,0,40,6,driver
4634,13,2012,8,53,1,6,team
4634,18,2012,8,47,2,6,team
4634,12,2012,8,46,3,6,team
4634,15,2012,8,39,4,6,team
4634,11,2012,8,33,5,6,team
4634,14,2012,8,23,6,6,team
4634,0,2012,8,17,7,6,team
4634,19,2012,8,15,8,6,team
4634,16,2012,8,0,9,6,team
4634,17,2012,8,0,10,6,team
4634,1,2012,8,144,1,6,engine
4634,0,2012,8,109,1,6,chassi
4634,3,2012,8,107,2,6,chassi
4634,2,2012,8,91,3,6,chassi
4634,5,2012,8,206,1,6,pneu
4634,4,2012,8,82,2,6,pneu
4635,20,2012,10,46,1,1,driver
4635,1,2012,10,43,2,1,driver
4635,4,2012,10,38,3,1,driver
4635,9,2012,10,32,4,1,driver
4635,8,2012,10,28,5,1,driver
4635,13,2012,10,26,6,1,driver
4635,3,2012,10,23,7,1,driver
4635,31,2012,10,13,8,1,driver
4635,822,2012,10,5,9,1,driver
4635,817,2012,10,4,10,1,driver
4635,5,2012,10,1,11,1,driver
4635,30,2012,10,1,12,1,driver
4635,14,2012,10,0,13,1,driver
4635,21,2012,10,0,14,1,driver
4635,10,2012,10,0,15,1,driver
4635,23,2012,10,0,16,1,driver
4635,2,2012,10,0,17,1,driver
4635,16,2012,10,0,18,1,driver
4635,815,2012,10,0,19,1,driver
4635,15,2012,10,0,20,1,driver
4635,1,2012,10,78,1,1,team
4635,2,2012,10,50,2,1,team
4635,3,2012,10,28,3,1,team
4635,5,2012,10,26,4,1,team
4635,4,2012,10,2,5,1,team
4635,0,2012,10,135,1,1,engine
4635,1,2012,10,59,2,1,engine
4635,1,2012,10,192,1,1,chassi
4635,0,2012,10,30,2,1,chassi
4635,4,2012,10,230,1,1,pneu
4637,154,2012,10,67,1,5,driver
4637,807,2012,10,50,2,5,driver
