driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
4407,Pastor,Chimeri,2823,2823-01-01,Venezuelan,True,-20,-20,-20,0,0,34
4408,Damien,Russell,2823,2823-01-01,British,True,-20,-20,-20,0,0,47
4409,Raymond,Gasly,2824,2824-01-01,French,True,-20,-20,-20,0,0,43
4410,Alessandro,de Tomaso,2824,2824-01-01,Argentine-Italian,True,-20,-20,-20,0,0,50
4411,Ernie,van der Garde,2824,2824-01-01,Dutch,True,-20,-20,-20,0,0,41
4412,François,Behra,2824,2824-01-01,French,True,-20,-20,-20,0,0,36
4413,Consalvo,Munaron,2825,2825-01-01,Italian,True,-20,-20,-20,0,0,56
4414,Carroll,Schell,2825,2825-01-01,American,True,-20,-20,-20,0,0,33
4415,Carlos,Moreno,2825,2825-01-01,Brazilian,True,-20,-20,-20,0,0,32
4416,Alfonso,de Villota,2825,2825-01-01,Spanish,True,-20,-20,-20,0,0,51
4417,Kazuki,Kobayashi,2826,2826-01-01,Japanese,True,-20,-20,-20,0,0,53
4418,Piercarlo,Larini,2826,2826-01-01,Italian,True,-20,-20,-20,0,0,30
4419,Carroll,Gregory,2826,2826-01-01,American,True,-20,-20,-20,0,0,54
4420,Bobby,Hansgen,2826,2826-01-01,American,True,-20,-20,-20,0,0,32
4421,Patrick,Pironi,2827,2827-01-01,French,True,-20,-20,-20,0,0,30
4422,Alberto,González,2827,2827-01-01,Uruguayan,True,-20,-20,-20,0,0,59
4423,Slim,Andersson,2827,2827-01-01,Swedish,True,-20,-20,-20,0,0,35
4424,Georges,Beltoise,2827,2827-01-01,French,True,-20,-20,-20,0,0,32
4425,André,van de Poele,2828,2828-01-01,Belgian,True,-20,-20,-20,0,0,42
4426,Arthur,de Changy,2828,2828-01-01,Belgian,True,-20,-20,-20,0,0,58
4427,Pascal,Heidfeld,2828,2828-01-01,German,True,-20,-20,-20,0,0,41
4428,Mark,Kavanagh,2828,2828-01-01,Australian,True,-20,-20,-20,0,0,55
4429,John,Whitehouse,2829,2829-01-01,British,True,-20,-20,-20,0,0,37
4430,Antonio,de la Rosa,2829,2829-01-01,Spanish,True,-20,-20,-20,0,0,56
4431,Felipe,Senna,2829,2829-01-01,Brazilian,True,-20,-20,-20,0,0,34
4432,Peter,Hill,2829,2829-01-01,British,True,-20,-20,-20,0,0,55
4433,Frank,Jones,2830,2830-01-01,Australian,True,-20,-20,-20,0,0,41
4434,Ian,Redman,2830,2830-01-01,British,True,-20,-20,-20,0,0,33
4435,Gilles,Eaton,2830,2830-01-01,Canadian,True,-20,-20,-20,0,0,43
4436,Jules,Simon,2830,2830-01-01,French,True,-20,-20,-20,0,0,38
4437,Nasif,Crespo,2831,2831-01-01,Argentine,True,-20,-20,-20,0,0,58
4438,Érik,Pollet,2831,2831-01-01,French,True,-20,-20,-20,0,0,32
4439,Helmuth,Wurz,2831,2831-01-01,Austrian,True,-20,-20,-20,0,0,54
4440,François,Beltoise,2831,2831-01-01,French,True,-20,-20,-20,0,0,36
4441,Maurício,Fittipaldi,2832,2832-01-01,Brazilian,True,-20,-20,-20,0,0,59
4442,Timmy,Sharp,2832,2832-01-01,American,True,-20,-20,-20,0,0,57
4443,John,Ganley,2832,2832-01-01,New Zealander,True,-20,-20,-20,0,0,36
4444,Gijs,de Vos,2832,2832-01-01,Dutch,True,-20,-20,-20,0,0,49
4445,Tiago,Chaves,2833,2833-01-01,Portuguese,True,-20,-20,-20,0,0,52
4446,Vic,Crossley,2833,2833-01-01,British,True,-20,-20,-20,0,0,33
4447,Onofre,Reutemann,2833,2833-01-01,Argentine,True,-20,-20,-20,0,0,37
4448,Vic,Dumfries,2833,2833-01-01,British,True,-20,-20,-20,0,0,47
4449,Tim,Morgan,2834,2834-01-01,British,True,-20,-20,-20,0,0,54
4450,Andrea,de Terra,2834,2834-01-01,Swiss,True,-20,-20,-20,0,0,55
4451,Roberto,Castellotti,2834,2834-01-01,Italian,True,-20,-20,-20,0,0,30
4452,Perry,Allison,2834,2834-01-01,British,True,-20,-20,-20,0,0,39
4453,Phil,Swaters,2835,2835-01-01,American,True,-20,-20,-20,0,0,46
4454,Arthur,Lewis,2835,2835-01-01,British,True,-20,-20,-20,0,0,44
4455,Joe,di Resta,2835,2835-01-01,British,True,-20,-20,-20,0,0,37
4456,Shinji,Yamamoto,2835,2835-01-01,Japanese,True,-20,-20,-20,0,0,50
4457,Christijan,Lunger,2836,2836-01-01,Dutch,True,-20,-20,-20,0,0,31
4458,Rio,Haryanto,2836,2836-01-01,Indonesian,True,-20,-20,-20,0,0,35
4459,Juan,Pablo Montoya,2836,2836-01-01,Colombian,True,-20,-20,-20,0,0,38
4460,Troy,Lovely,2836,2836-01-01,American,True,-20,-20,-20,0,0,57
4461,Patrick,Vandoorne,2837,2837-01-01,Belgian,True,-20,-20,-20,0,0,40
4462,Peter,Thompson,2837,2837-01-01,British,True,-20,-20,-20,0,0,34
4463,Marco,Gerini,2837,2837-01-01,Italian,True,-20,-20,-20,0,0,33
4464,Patrick,Ertl,2837,2837-01-01,Austrian,True,-20,-20,-20,0,0,37
4465,Gary,Love,2838,2838-01-01,Rhodesian,True,-20,-20,-20,0,0,55
4466,Gianfranco,de Cesaris,2838,2838-01-01,Italian,True,-20,-20,-20,0,0,33
4467,Peter,Craft,2838,2838-01-01,British,True,-20,-20,-20,0,0,41
4468,Patrick,Nève,2838,2838-01-01,Belgian,True,-20,-20,-20,0,0,41
4469,Jean-Marc,Rosier,2839,2839-01-01,French,True,-20,-20,-20,0,0,31
4470,Lorenzo,Bruni,2839,2839-01-01,Italian,True,-20,-20,-20,0,0,58
4471,Albert,Chiesa,2839,2839-01-01,Swiss,True,-20,-20,-20,0,0,30
4472,Divina,Galica,2839,2839-01-01,British,True,-20,-20,-20,0,0,59
4473,Sergio,Rodríguez,2840,2840-01-01,Mexican,True,-20,-20,-20,0,0,31
4474,Emanuele,Russo,2840,2840-01-01,Italian,True,-20,-20,-20,0,0,40
4475,Roberto,Soler-Roig,2840,2840-01-01,Spanish,True,-20,-20,-20,0,0,51
4476,Alan,Kavanagh,2840,2840-01-01,Australian,True,-20,-20,-20,0,0,53
4477,Sakon,Nakajima,2841,2841-01-01,Japanese,True,-20,-20,-20,0,0,43
4478,Tim,England,2841,2841-01-01,Australian,True,-20,-20,-20,0,0,59
4479,Enrico,Musso,2841,2841-01-01,Italian,True,-20,-20,-20,0,0,49
4480,Luigi,Drogo,2841,2841-01-01,Italian,True,-20,-20,-20,0,0,33
4481,Richie,Ruttman,2842,2842-01-01,American,True,-20,-20,-20,0,0,46
4482,Eitel,Cantoni,2842,2842-01-01,Uruguayan,True,-20,-20,-20,0,0,59
4483,Don,Galica,2842,2842-01-01,British,True,-20,-20,-20,0,0,32
4484,Guy,Simon,2842,2842-01-01,French,True,-20,-20,-20,0,0,32
4485,Max,Collins,2843,2843-01-01,British,True,-20,-20,-20,0,0,46
4486,Fabrizio,de Angelis,2843,2843-01-01,Italian,True,-20,-20,-20,0,0,32
4487,Joachim,Helfrich,2843,2843-01-01,German,True,-20,-20,-20,0,0,44
4488,Robin,Pryce,2843,2843-01-01,British,True,-20,-20,-20,0,0,52
4489,Brian,Westbury,2844,2844-01-01,British,True,-20,-20,-20,0,0,49
4490,Robert,Levegh,2844,2844-01-01,French,True,-21,-21,-21,0,0,58
4491,Gerhard,Berger,2844,2844-01-01,Austrian,True,-21,-21,-21,0,0,34
4492,Brian,Greene,2844,2844-01-01,British,True,-21,-21,-21,0,0,41
4493,Brian,Wilson,2845,2845-01-01,British,True,-21,-21,-21,0,0,42
4494,Hiroshi,Takahara,2845,2845-01-01,Japanese,True,-21,-21,-21,0,0,32
4495,Vitantonio,Scarlatti,2845,2845-01-01,Italian,True,-21,-21,-21,0,0,30
4496,Peter,Whiteaway,2845,2845-01-01,British,True,-21,-21,-21,0,0,33
4497,Divina,di Resta,2846,2846-01-01,British,True,-21,-21,-21,0,0,48
4498,Dave,Acheson,2846,2846-01-01,British,True,-21,-21,-21,0,0,49
4499,Brian,Aston,2846,2846-01-01,British,True,-21,-21,-21,0,0,35
4500,Giedo,van der Garde,2846,2846-01-01,Dutch,True,-21,-21,-21,0,0,45
4501,Conny,Borgudd,2847,2847-01-01,Swedish,True,-21,-21,-21,0,0,47
4502,Juan,Pablo Montoya,2847,2847-01-01,Colombian,True,-21,-21,-21,0,0,45
4503,Carlos,Cruz,2847,2847-01-01,Argentine,True,-21,-21,-21,0,0,38
4504,Andy,Palmer,2847,2847-01-01,British,True,-21,-21,-21,0,0,53
4505,Oscar,Gaze,2848,2848-01-01,Australian,True,-21,-21,-21,0,0,49
4506,Logan,Sullivan,2848,2848-01-01,American,True,-21,-21,-21,0,0,33
4507,Carroll,Ward,2848,2848-01-01,American,True,-21,-21,-21,0,0,40
4508,Ricardo,Pablo Montoya,2848,2848-01-01,Colombian,True,-21,-21,-21,0,0,54
4509,Richie,Revson,2849,2849-01-01,American,True,-21,-21,-21,0,0,47
4510,Herbert,Revson,2849,2849-01-01,American,True,-21,-21,-21,0,0,47
4511,David,Schuppan,2849,2849-01-01,Australian,True,-21,-21,-21,0,0,56
4512,José Froilán,Larrauri,2849,2849-01-01,Argentine,True,-21,-21,-21,0,0,37
4513,Günther,Herrmann,2850,2850-01-01,German,True,-21,-21,-21,0,0,35
4514,Arthur,Nuckey,2850,2850-01-01,British,True,-21,-21,-21,0,0,58
4515,Mário de Araújo,Cabral,2850,2850-01-01,Portuguese,True,-21,-21,-21,0,0,38
4516,Jenson,Irvine,2850,2850-01-01,British,True,-21,-21,-21,0,0,38
4517,Georges,Bourdais,2851,2851-01-01,French,True,-21,-21,-21,0,0,40
4518,Trevor,Tunmer,2851,2851-01-01,South African,True,-21,-21,-21,0,0,39
4519,Jo,Roos,2851,2851-01-01,Swedish,True,-21,-21,-21,0,0,58
4520,Ricardo,Rodríguez,2851,2851-01-01,Mexican,True,-21,-21,-21,0,0,52
4521,Lorenzo,Martini,2852,2852-01-01,Italian,True,-21,-21,-21,0,0,44
4522,Gerhard,Ertl,2852,2852-01-01,Austrian,True,-21,-21,-21,0,0,49
4523,Sebastian,Kuhnke,2852,2852-01-01,German,True,-21,-21,-21,0,0,45
4524,Mário de Araújo,Monteiro,2852,2852-01-01,Portuguese,True,-21,-21,-21,0,0,31
4525,Jackie,Crook,2853,2853-01-01,British,True,-21,-21,-21,0,0,38
4526,Alberto,Starrabba,2853,2853-01-01,Italian,True,-21,-21,-21,0,0,36
4527,Ayrton,Piquet,2853,2853-01-01,Brazilian,True,-21,-21,-21,0,0,44
4528,Nico,Lang,2853,2853-01-01,German,True,-21,-21,-21,0,0,33
4529,Ralph,Daly,2854,2854-01-01,Irish,True,-21,-21,-21,0,0,49
4530,Corrado,Colombo,2854,2854-01-01,Italian,True,-21,-21,-21,0,0,48
4531,Tom,Revson,2854,2854-01-01,American,True,-21,-21,-21,0,0,35
4532,Nick,Herrmann,2854,2854-01-01,German,True,-21,-21,-21,0,0,53
4533,Divina,Riseley-Prichard,2855,2855-01-01,British,True,-21,-21,-21,0,0,46
4534,Jean-Éric,Mazet,2855,2855-01-01,French,True,-21,-21,-21,0,0,37
4535,Carlo,Leoni,2855,2855-01-01,Italian,True,-21,-21,-21,0,0,50
4536,Max,Beltoise,2855,2855-01-01,French,True,-21,-21,-21,0,0,53
4537,Corrado,Modena,2856,2856-01-01,Italian,True,-21,-21,-21,0,0,48
4538,Patrick,Sarrazin,2856,2856-01-01,French,True,-21,-21,-21,0,0,40
4539,Éric,Alliot,2856,2856-01-01,French,True,-21,-21,-21,0,0,53
4540,Bertrand,Vandoorne,2856,2856-01-01,Belgian,True,-21,-21,-21,0,0,54
4541,Günther,Kling,2857,2857-01-01,German,True,-21,-21,-21,0,0,56
4542,Roger,Magee,2857,2857-01-01,British,True,-21,-21,-21,0,0,40
4543,Nelson,Moreno,2857,2857-01-01,Brazilian,True,-21,-21,-21,0,0,37
4544,Juan,Mieres,2857,2857-01-01,Argentine,True,-21,-21,-21,0,0,37
4545,Brian,Wilson,2858,2858-01-01,British,True,-21,-21,-21,0,0,55
4546,Luigi,Bandini,2858,2858-01-01,Italian,True,-21,-21,-21,0,0,57
4547,Will,Pryce,2858,2858-01-01,British,True,-21,-21,-21,0,0,43
4548,Alan,Ricciardo,2858,2858-01-01,Australian,True,-21,-21,-21,0,0,30
4549,Tony,Hansgen,2859,2859-01-01,American,True,-21,-21,-21,0,0,57
4550,Satoru,Kobayashi,2859,2859-01-01,Japanese,True,-21,-21,-21,0,0,49
4551,Jean-Denis,Monteverdi,2859,2859-01-01,Swiss,True,-21,-21,-21,0,0,43
4552,Thomas,Kessler,2859,2859-01-01,American,True,-21,-21,-21,0,0,38
4553,Mike,Pryce,2860,2860-01-01,British,True,-21,-21,-21,0,0,49
4554,Max,Bleekemolen,2860,2860-01-01,Dutch,True,-21,-21,-21,0,0,56
4555,Jarno,Dusio,2860,2860-01-01,Italian,True,-21,-21,-21,0,0,53
4556,Giorgio,Franchi,2860,2860-01-01,Italian,True,-21,-21,-21,0,0,59
4557,Alan,Wharton,2861,2861-01-01,British,True,-21,-21,-21,0,0,55
4558,Guy,Rees,2861,2861-01-01,British,True,-21,-21,-21,0,0,38
4559,Jo,Roos,2861,2861-01-01,Swedish,True,-21,-21,-21,0,0,47
4560,Arturo,Montermini,2861,2861-01-01,Italian,True,-21,-21,-21,0,0,33
4561,Nico,Glock,2862,2862-01-01,German,True,-21,-21,-21,0,0,54
4562,Piero,Leoni,2862,2862-01-01,Italian,True,-21,-21,-21,0,0,31
4563,Anthony,Marsh,2862,2862-01-01,British,True,-21,-21,-21,0,0,37
4564,Chico,Bianco,2862,2862-01-01,Brazilian,True,-21,-21,-21,0,0,45
4565,Alan,Purley,2863,2863-01-01,British,True,-21,-21,-21,0,0,56
4566,Carlo,Lombardi,2863,2863-01-01,Italian,True,-21,-21,-21,0,0,41
4567,Larry,Schuppan,2863,2863-01-01,Australian,True,-21,-21,-21,0,0,49
4568,Alex,Soler-Roig,2863,2863-01-01,Spanish,True,-21,-21,-21,0,0,50
4569,Chris,Chilton,2864,2864-01-01,British,True,-21,-21,-21,0,0,53
4570,Guy,Pieterse,2864,2864-01-01,South African,True,-21,-21,-21,0,0,52
4571,Robert,Gaillard,2864,2864-01-01,French,True,-21,-21,-21,0,0,57
4572,Beppe,Comotti,2864,2864-01-01,Italian,True,-21,-21,-21,0,0,32
4573,Ayrton,Diniz,2865,2865-01-01,Brazilian,True,-21,-21,-21,0,0,42
4574,Denny,McLaren,2865,2865-01-01,New Zealander,True,-21,-21,-21,0,0,48
4575,Alex,Johnstone,2865,2865-01-01,South African,True,-21,-21,-21,0,0,40
4576,Luca,Martini,2865,2865-01-01,Italian,True,-21,-21,-21,0,0,51
4577,Manfred,Brudes,2866,2866-01-01,German,True,-21,-21,-21,0,0,47
4578,François,Lucas,2866,2866-01-01,French,True,-21,-21,-21,0,0,43
4579,Vittorio,Zanardi,2866,2866-01-01,Italian,True,-21,-21,-21,0,0,37
4580,Trevor,Lederle,2866,2866-01-01,South African,True,-22,-22,-22,0,0,30
4581,Jacques,Latifi,2867,2867-01-01,Canadian,True,-22,-22,-22,0,0,39
4582,Tommy,Kennedy,2867,2867-01-01,Irish,True,-22,-22,-22,0,0,55
4583,George,Wilds,2867,2867-01-01,British,True,-22,-22,-22,0,0,37
4584,Alan,Warwick,2867,2867-01-01,British,True,-22,-22,-22,0,0,53
4585,Sam,Jones,2868,2868-01-01,American,True,-22,-22,-22,0,0,50
4586,Gijs,de Vries,2868,2868-01-01,Dutch,True,-22,-22,-22,0,0,31
4587,Denny,McLaren,2868,2868-01-01,New Zealander,True,-22,-22,-22,0,0,39
4588,Emilio,Jover,2868,2868-01-01,Spanish,True,-22,-22,-22,0,0,53
4589,Desmond,Taylor,2869,2869-01-01,British,True,-22,-22,-22,0,0,54
4590,David,Chilton,2869,2869-01-01,British,True,-22,-22,-22,0,0,54
4591,Giorgio,Taruffi,2869,2869-01-01,Italian,True,-22,-22,-22,0,0,41
4592,Henry,Surtees,2869,2869-01-01,British,True,-22,-22,-22,0,0,40
4593,Marcel,Lucienbonnet,2870,2870-01-01,French,True,-22,-22,-22,0,0,32
4594,Paco,Sainz,2870,2870-01-01,Spanish,True,-22,-22,-22,0,0,43
4595,Bob,Morgan,2870,2870-01-01,British,True,-22,-22,-22,0,0,46
4596,Rob,Verstappen,2870,2870-01-01,Dutch,True,-22,-22,-22,0,0,35
4597,Chico,d'Orey,2871,2871-01-01,Brazilian,True,-22,-22,-22,0,0,51
4598,Clay,Scherrer,2871,2871-01-01,Swiss,True,-22,-22,-22,0,0,52
4599,Didier,Guelfi,2871,2871-01-01,French,True,-22,-22,-22,0,0,33
4600,Jonathan,Thompson,2871,2871-01-01,British,True,-22,-22,-22,0,0,58
4601,Michael,de Beaufort,2872,2872-01-01,Dutch,True,-22,-22,-22,0,0,39
4602,Ivor,Gerard,2872,2872-01-01,British,True,-22,-22,-22,0,0,51
4603,Shinji,Suzuki,2872,2872-01-01,Japanese,True,-22,-22,-22,0,0,33
4604,Allen,Ryan,2872,2872-01-01,Canadian,True,-22,-22,-22,0,0,52
4605,Daniil,Sirotkin,2873,2873-01-01,Russian,True,-22,-22,-22,0,0,35
4606,Felipe,Pizzonia,2873,2873-01-01,Brazilian,True,-22,-22,-22,0,0,32
4607,Sebastian,Winkelhock,2873,2873-01-01,German,True,-22,-22,-22,0,0,43
4608,David,Kavanagh,2873,2873-01-01,Australian,True,-22,-22,-22,0,0,51
4609,Mike,Bearman,2874,2874-01-01,British,True,-22,-22,-22,0,0,57
4610,Giulio,Patrese,2874,2874-01-01,Italian,True,-22,-22,-22,0,0,32
4611,Bob,Said,2874,2874-01-01,American,True,-22,-22,-22,0,0,37
4612,Piers,Poore,2874,2874-01-01,British,True,-22,-22,-22,0,0,35
4613,Bob,Henton,2875,2875-01-01,British,True,-22,-22,-22,0,0,42
4614,Bob,Daigh,2875,2875-01-01,American,True,-22,-22,-22,0,0,43
4615,Tony,Campbell-Jones,2875,2875-01-01,British,True,-22,-22,-22,0,0,35
4616,Pablo,Zunino,2875,2875-01-01,Argentine,True,-22,-22,-22,0,0,31
4617,Andrea,Martini,2876,2876-01-01,Italian,True,-22,-22,-22,0,0,59
4618,Peter,Whitehead,2876,2876-01-01,British,True,-22,-22,-22,0,0,31
4619,Richie,Lunger,2876,2876-01-01,American,True,-22,-22,-22,0,0,41
4620,Brendon,McLaren,2876,2876-01-01,New Zealander,True,-22,-22,-22,0,0,38
4621,Guanyu,Zhou,2877,2877-01-01,Chinese,True,-22,-22,-22,0,0,50
4622,Didier,Servoz-Gavin,2877,2877-01-01,French,True,-22,-22,-22,0,0,54
4623,Wolfgang,Lotterer,2877,2877-01-01,German,True,-22,-22,-22,0,0,37
4624,Jean,Tambay,2877,2877-01-01,French,True,-22,-22,-22,0,0,40
4625,Graham,Greene,2878,2878-01-01,British,True,-22,-22,-22,0,0,42
4626,Juan,Zunino,2878,2878-01-01,Argentine,True,-22,-22,-22,0,0,53
4627,Nick,Pietsch,2878,2878-01-01,German,True,-22,-22,-22,0,0,31
4628,Desiré,Driver,2878,2878-01-01,South African,True,-22,-22,-22,0,0,55
4629,Emanuele,de Cesaris,2879,2879-01-01,Italian,True,-22,-22,-22,0,0,40
4630,Graham,Hartley,2879,2879-01-01,New Zealander,True,-22,-22,-22,0,0,37
4631,Allen,Villeneuve,2879,2879-01-01,Canadian,True,-22,-22,-22,0,0,57
4632,Otto,Friesacher,2879,2879-01-01,Austrian,True,-22,-22,-22,0,0,54
4633,Patrick,Wurz,2880,2880-01-01,Austrian,True,-22,-22,-22,0,0,39
4634,Ignazio,Alboreto,2880,2880-01-01,Italian,True,-22,-22,-22,0,0,30
4635,Dave,Walker,2880,2880-01-01,British,True,-22,-22,-22,0,0,53
4636,Rudi,Chiesa,2880,2880-01-01,Swiss,True,-22,-22,-22,0,0,54
4637,Stefan,Borgudd,2881,2881-01-01,Swedish,True,-22,-22,-22,0,0,41
4638,Thierry,Berger,2881,2881-01-01,Belgian,True,-22,-22,-22,0,0,54
4639,Bernard,Loyer,2881,2881-01-01,French,True,-22,-22,-22,0,0,54
4640,Gianni,Vaccarella,2881,2881-01-01,Italian,True,-22,-22,-22,0,0,59
4641,Christian,Kling,2882,2882-01-01,German,True,-22,-22,-22,0,0,40
4642,Aldo,Jarier,2882,2882-01-01,French,True,-22,-22,-22,0,0,45
4643,Alex,de Klerk,2882,2882-01-01,South African,True,-22,-22,-22,0,0,48
4644,Jo,Kessel,2882,2882-01-01,Swiss,True,-22,-22,-22,0,0,55
4645,Alain,Claes,2883,2883-01-01,Belgian,True,-22,-22,-22,0,0,46
4646,Pete,Gregory,2883,2883-01-01,American,True,-22,-22,-22,0,0,55
4647,Tony,Anderson,2883,2883-01-01,British,True,-22,-22,-22,0,0,32
4648,Raymond,La Caze,2883,2883-01-01,French,True,-22,-22,-22,0,0,52
4649,Cuth,Owen,2884,2884-01-01,British,True,-22,-22,-22,0,0,56
4650,Timo,Peters,2884,2884-01-01,German,True,-22,-22,-22,0,0,33
4651,Theo,von Trips,2884,2884-01-01,German,True,-22,-22,-22,0,0,37
4652,Jean,Picard,2884,2884-01-01,French,True,-22,-22,-22,0,0,57
4653,Jonathan,Macklin,2885,2885-01-01,British,True,-22,-22,-22,0,0,36
4654,David,Brabham,2885,2885-01-01,Australian,True,-22,-22,-22,0,0,35
4655,Chris,Hulme,2885,2885-01-01,New Zealander,True,-22,-22,-22,0,0,30
4656,Paul,van de Poele,2885,2885-01-01,Belgian,True,-22,-22,-22,0,0,42
4657,Jim,Duke,2886,2886-01-01,British,True,-22,-22,-22,0,0,38
4658,Lewis,Gethin,2886,2886-01-01,British,True,-22,-22,-22,0,0,44
4659,Ted,Galica,2886,2886-01-01,British,True,-22,-22,-22,0,0,34
4660,Guy,Crawford,2886,2886-01-01,British,True,-22,-22,-22,0,0,37
4661,Hiroshi,Hasemi,2887,2887-01-01,Japanese,True,-22,-22,-22,0,0,56
4662,Jody,Harris,2887,2887-01-01,South African,True,-22,-22,-22,0,0,33
4663,Georges,Tambay,2887,2887-01-01,French,True,-22,-22,-22,0,0,47
4664,Mario,Penske,2887,2887-01-01,American,True,-22,-22,-22,0,0,40
4665,Jérôme,Boutsen,2888,2888-01-01,Belgian,True,-22,-22,-22,0,0,47
4666,David,Schuppan,2888,2888-01-01,Australian,True,-22,-22,-22,0,0,46
4667,Phil,O'Brien,2888,2888-01-01,American,True,-22,-22,-22,0,0,44
4668,Ernie,Flinterman,2888,2888-01-01,Dutch,True,-22,-22,-22,0,0,39
4669,Franck,Balsa,2889,2889-01-01,French,True,-22,-22,-22,0,0,35
4670,François,Picard,2889,2889-01-01,French,True,-22,-22,-22,0,0,40
4671,Markus,Stuck,2889,2889-01-01,German,True,-23,-23,-23,0,0,53
4672,Bill,Taylor,2889,2889-01-01,British,True,-23,-23,-23,0,0,49
4673,Johnny,Larrousse,2890,2890-01-01,French,True,-23,-23,-23,0,0,53
4674,Érik,Hesnault,2890,2890-01-01,French,True,-23,-23,-23,0,0,52
4675,Bob,Titterington,2890,2890-01-01,British,True,-23,-23,-23,0,0,44
4676,Eppie,Broeker,2890,2890-01-01,Canadian,True,-23,-23,-23,0,0,34
4677,Juan,Londoño,2891,2891-01-01,Colombian,True,-23,-23,-23,0,0,40
4678,Reine,Nilsson,2891,2891-01-01,Swedish,True,-23,-23,-23,0,0,35
4679,Tom,Campbell-Jones,2891,2891-01-01,British,True,-23,-23,-23,0,0,57
4680,Roland,Koinigg,2891,2891-01-01,Austrian,True,-23,-23,-23,0,0,32
4681,Denny,McRae,2892,2892-01-01,New Zealander,True,-23,-23,-23,0,0,30
4682,Brian,Whitehead,2892,2892-01-01,British,True,-23,-23,-23,0,0,47
4683,Scott,Sharp,2892,2892-01-01,American,True,-23,-23,-23,0,0,47
4684,François,Gounon,2892,2892-01-01,French,True,-23,-23,-23,0,0,51
4685,Hubert,Heeks,2893,2893-01-01,German,True,-23,-23,-23,0,0,51
4686,Ingo,Pizzonia,2893,2893-01-01,Brazilian,True,-23,-23,-23,0,0,32
4687,Heinz-Harald,Bechem,2893,2893-01-01,German,True,-23,-23,-23,0,0,51
4688,Ivor,Spence,2893,2893-01-01,British,True,-23,-23,-23,0,0,42
4689,Pascal,Schneider,2894,2894-01-01,German,True,-23,-23,-23,0,0,39
4690,Olivier,Leclerc,2894,2894-01-01,Monegasque,True,-23,-23,-23,0,0,48
4691,Taki,Takahara,2894,2894-01-01,Japanese,True,-23,-23,-23,0,0,37
4692,Yannick,La Caze,2894,2894-01-01,French,True,-23,-23,-23,0,0,33
4693,Boy,van der Lof,2895,2895-01-01,Dutch,True,-23,-23,-23,0,0,58
4694,Joe,Daly,2895,2895-01-01,Irish,True,-23,-23,-23,0,0,52
4695,Hernando,d'Orey,2895,2895-01-01,Brazilian,True,-23,-23,-23,0,0,58
4696,Nikita,Mazepin,2895,2895-01-01,Russian,True,-23,-23,-23,0,0,33
4697,Giulio,Rol,2896,2896-01-01,Italian,True,-23,-23,-23,0,0,56
4698,Ivor,Gould,2896,2896-01-01,British,True,-23,-23,-23,0,0,56
4699,René,Pollet,2896,2896-01-01,French,True,-23,-23,-23,0,0,56
4700,Arthur,Gachot,2896,2896-01-01,Belgian,True,-23,-23,-23,0,0,38
4701,Jac,Magnussen,2897,2897-01-01,Danish,True,-23,-23,-23,0,0,46
4702,Marcus,Roos,2897,2897-01-01,Swedish,True,-23,-23,-23,0,0,51
4703,Élie,Jean,2897,2897-01-01,French,True,-23,-23,-23,0,0,31
4704,Toshio,Takagi,2897,2897-01-01,Japanese,True,-23,-23,-23,0,0,50
4705,Kurt,Vettel,2898,2898-01-01,German,True,-23,-23,-23,0,0,49
4706,Helmut,Riess,2898,2898-01-01,German,True,-23,-23,-23,0,0,49
4707,Pietro,Burti,2898,2898-01-01,Brazilian,True,-23,-23,-23,0,0,48
4708,Allan,Lewis,2898,2898-01-01,British,True,-23,-23,-23,0,0,55
4709,Ricardo,Rodríguez,2899,2899-01-01,Mexican,True,-23,-23,-23,0,0,37
4710,Roger,Hesnault,2899,2899-01-01,French,True,-23,-23,-23,0,0,43
4711,Piers,Downing,2899,2899-01-01,British,True,-23,-23,-23,0,0,47
4712,Tony,Ashmore,2899,2899-01-01,British,True,-23,-23,-23,0,0,57
4713,Paul,Vandoorne,2900,2900-01-01,Belgian,True,-23,-23,-23,0,0,47
4714,Menato,Scarfiotti,2900,2900-01-01,Italian,True,-23,-23,-23,0,0,51
4715,Ian,Crawford,2900,2900-01-01,British,True,-23,-23,-23,0,0,35
4716,Mário de Araújo,Chaves,2900,2900-01-01,Portuguese,True,-23,-23,-23,0,0,50
4717,Chuck,Hill,2901,2901-01-01,American,True,-23,-23,-23,0,0,56
4718,Jan,Nelleman,2901,2901-01-01,Danish,True,-23,-23,-23,0,0,44
4719,Tony,Crawford,2901,2901-01-01,British,True,-23,-23,-23,0,0,58
4720,Alessandro,Cabianca,2901,2901-01-01,Italian,True,-23,-23,-23,0,0,55
4721,Eppie,Eaton,2902,2902-01-01,Canadian,True,-23,-23,-23,0,0,46
4722,Joe,Daly,2902,2902-01-01,Irish,True,-23,-23,-23,0,0,45
4723,Ben,Pon,2902,2902-01-01,Dutch,True,-23,-23,-23,0,0,49
4724,Julian,Richardson,2902,2902-01-01,British,True,-23,-23,-23,0,0,38
4725,Bob,Reventlow,2903,2903-01-01,American,True,-23,-23,-23,0,0,36
4726,Umberto,Gerini,2903,2903-01-01,Italian,True,-23,-23,-23,0,0,59
4727,Lance,Bucknum,2903,2903-01-01,American,True,-23,-23,-23,0,0,57
