driverID,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
4349,Stefan,Stommelen,2809,2809-01-01,German,True,-19,-19,-19,0,0,45
4350,Oliver,Oliver,2809,2809-01-01,British,True,-19,-19,-19,0,0,57
4351,Yuki,Hoshino,2809,2809-01-01,Japanese,True,-19,-19,-19,0,0,41
4352,Raymond,Leclère,2809,2809-01-01,French,True,-19,-19,-19,0,0,32
4353,Philippe,Vergne,2810,2810-01-01,French,True,-19,-19,-19,0,0,51
4354,Alan,Raby,2810,2810-01-01,British,True,-19,-19,-19,0,0,39
4355,Roland,Gartner,2810,2810-01-01,Austrian,True,-19,-19,-19,0,0,38
4356,Lance,Bueb,2810,2810-01-01,British,True,-19,-19,-19,0,0,44
4357,Mark,Crossley,2811,2811-01-01,British,True,-19,-19,-19,0,0,46
4358,Al,Villeneuve,2811,2811-01-01,Canadian,True,-19,-19,-19,0,0,42
4359,John,Lewis,2811,2811-01-01,British,True,-19,-19,-19,0,0,53
4360,Toni,Siffert,2811,2811-01-01,Swiss,True,-19,-19,-19,0,0,36
4361,Jackie,Walker,2812,2812-01-01,British,True,-19,-19,-19,0,0,57
4362,Kenneth,Raby,2812,2812-01-01,British,True,-19,-19,-19,0,0,37
4363,Adolfo,Menditeguy,2812,2812-01-01,Argentine,True,-19,-19,-19,0,0,47
4364,Marcel,Mazet,2812,2812-01-01,French,True,-19,-19,-19,0,0,59
4365,Ivor,Wilds,2813,2813-01-01,British,True,-19,-19,-19,0,0,46
4366,Chico,Pace,2813,2813-01-01,Brazilian,True,-19,-19,-19,0,0,46
4367,Trevor,Westbury,2813,2813-01-01,British,True,-19,-19,-19,0,0,33
4368,Richard,Gould,2813,2813-01-01,British,True,-19,-19,-19,0,0,33
4369,Skip,Settember,2814,2814-01-01,American,True,-19,-19,-19,0,0,49
4370,Nelson,Diniz,2814,2814-01-01,Brazilian,True,-19,-19,-19,0,0,52
4371,Noritake,Ide,2814,2814-01-01,Japanese,True,-19,-19,-19,0,0,39
4372,Eddie,Watson,2814,2814-01-01,British,True,-19,-19,-19,0,0,49
4373,Peter,Salvadori,2815,2815-01-01,British,True,-19,-19,-19,0,0,55
4374,Jay,Rahal,2815,2815-01-01,American,True,-19,-19,-19,0,0,48
4375,Robert,de Beaufort,2815,2815-01-01,Dutch,True,-19,-19,-19,0,0,39
4376,Karun,Chandhok,2815,2815-01-01,Indian,True,-19,-19,-19,0,0,45
4377,Bruno,Landi,2816,2816-01-01,Brazilian,True,-19,-19,-19,0,0,40
4378,Lucas,Piquet,2816,2816-01-01,Brazilian,True,-19,-19,-19,0,0,33
4379,Masten,Blanchard,2816,2816-01-01,American,True,-19,-19,-19,0,0,30
4380,Jaime,Campos,2816,2816-01-01,Spanish,True,-19,-19,-19,0,0,52
4381,Mikko,Häkkinen,2817,2817-01-01,Finnish,True,-19,-19,-19,0,0,55
4382,Al,Villeneuve Sr.,2817,2817-01-01,Canadian,True,-19,-19,-19,0,0,50
4383,Jay,Cogan,2817,2817-01-01,American,True,-19,-19,-19,0,0,54
4384,Clive,Hocking,2817,2817-01-01,Rhodesian,True,-19,-19,-19,0,0,49
4385,Phil,Schell,2818,2818-01-01,American,True,-19,-19,-19,0,0,50
4386,Peter,Keegan,2818,2818-01-01,British,True,-19,-19,-19,0,0,58
4387,Jean,Dalmas,2818,2818-01-01,French,True,-19,-19,-19,0,0,58
4388,David,Kavanagh,2818,2818-01-01,Australian,True,-19,-19,-19,0,0,52
4389,Roberto,Alonso,2819,2819-01-01,Spanish,True,-19,-19,-19,0,0,35
4390,Robert,Lammers,2819,2819-01-01,Dutch,True,-19,-19,-19,0,0,41
4391,Tiago,Monteiro,2819,2819-01-01,Portuguese,True,-19,-19,-19,0,0,43
4392,Rob,de Beaufort,2819,2819-01-01,Dutch,True,-19,-19,-19,0,0,56
4393,Mike,Johnson,2820,2820-01-01,British,True,-19,-19,-19,0,0,53
4394,Emilio,Creus,2820,2820-01-01,Spanish,True,-19,-19,-19,0,0,35
4395,Heikki,Bottas,2820,2820-01-01,Finnish,True,-19,-19,-19,0,0,42
4396,Rudi,Scherrer,2820,2820-01-01,Swiss,True,-19,-19,-19,0,0,30
4397,Kurt,Adolff,2821,2821-01-01,German,True,-19,-19,-19,0,0,56
4398,Massimiliano,de Adamich,2821,2821-01-01,Italian,True,-19,-19,-19,0,0,51
4399,Ivan,Larini,2821,2821-01-01,Italian,True,-19,-19,-19,0,0,55
4400,Willy,Mairesse,2821,2821-01-01,Belgian,True,-19,-19,-19,0,0,57
4401,Rikky,von Opel,2822,2822-01-01,Liechtensteiner,True,-20,-20,-20,0,0,35
4402,Jochen,Rindt,2822,2822-01-01,Austrian,True,-20,-20,-20,0,0,43
4403,Ken,Piastri,2822,2822-01-01,Australian,True,-20,-20,-20,0,0,57
4404,John,McRae,2822,2822-01-01,New Zealander,True,-20,-20,-20,0,0,42
4405,Patrick,Pironi,2823,2823-01-01,French,True,-20,-20,-20,0,0,38
4406,Jean-Christophe,Boullion,2823,2823-01-01,French,True,-20,-20,-20,0,0,41
4407,Danny,Hall,2823,2823-01-01,American,True,-20,-20,-20,0,0,48
4408,Bruno,Zonta,2823,2823-01-01,Brazilian,True,-20,-20,-20,0,0,44
4409,Bernard,Lucas,2824,2824-01-01,French,True,-20,-20,-20,0,0,41
4410,Guy,Depailler,2824,2824-01-01,French,True,-20,-20,-20,0,0,57
4411,Elio,Sanesi,2824,2824-01-01,Italian,True,-20,-20,-20,0,0,42
4412,Roger,Stewart,2824,2824-01-01,British,True,-20,-20,-20,0,0,46
4413,Kamui,Noda,2825,2825-01-01,Japanese,True,-20,-20,-20,0,0,51
4414,Pedro,Solana,2825,2825-01-01,Mexican,True,-20,-20,-20,0,0,35
4415,Taki,Ide,2825,2825-01-01,Japanese,True,-20,-20,-20,0,0,58
4416,Eitel,Fontes,2825,2825-01-01,Uruguayan,True,-20,-20,-20,0,0,37
4417,Albert,Kessel,2826,2826-01-01,Swiss,True,-20,-20,-20,0,0,47
4418,Ernesto,Martini,2826,2826-01-01,Italian,True,-20,-20,-20,0,0,42
4419,Alfonso,Thiele,2826,2826-01-01,American-Italian,True,-20,-20,-20,0,0,53
4420,Cesare,Fabi,2826,2826-01-01,Italian,True,-20,-20,-20,0,0,38
4421,Oswald,Lang,2827,2827-01-01,German,True,-20,-20,-20,0,0,59
4422,Arturo,Merzario,2827,2827-01-01,Italian,True,-20,-20,-20,0,0,51
4423,Johnny,Chimeri,2827,2827-01-01,Venezuelan,True,-20,-20,-20,0,0,33
4424,Peter,Beuttler,2827,2827-01-01,British,True,-20,-20,-20,0,0,31
4425,Rodney,Norris,2828,2828-01-01,British,True,-20,-20,-20,0,0,47
4426,Giovanni,Paletti,2828,2828-01-01,Italian,True,-20,-20,-20,0,0,37
4427,Guy,Reed,2828,2828-01-01,South African,True,-20,-20,-20,0,0,46
4428,Nicola,Perdisa,2828,2828-01-01,Italian,True,-20,-20,-20,0,0,40
4429,Eugenio,Scarlatti,2829,2829-01-01,Italian,True,-20,-20,-20,0,0,51
4430,Roberto,Londoño,2829,2829-01-01,Colombian,True,-20,-20,-20,0,0,38
4431,Clemente,Scotti,2829,2829-01-01,Italian,True,-20,-20,-20,0,0,33
4432,Gérard,Grignard,2829,2829-01-01,French,True,-20,-20,-20,0,0,43
4433,Gianni,Facetti,2830,2830-01-01,Italian,True,-20,-20,-20,0,0,49
4434,Teddy,Legat,2830,2830-01-01,Belgian,True,-20,-20,-20,0,0,38
4435,Wilson,Zonta,2830,2830-01-01,Brazilian,True,-20,-20,-20,0,0,59
4436,Valtteri,Kovalainen,2830,2830-01-01,Finnish,True,-20,-20,-20,0,0,55
4437,Nicola,Natili,2831,2831-01-01,Italian,True,-20,-20,-20,0,0,53
4438,Tom,Whitehouse,2831,2831-01-01,British,True,-20,-20,-20,0,0,42
4439,Gastón,Birger,2831,2831-01-01,Argentine,True,-20,-20,-20,0,0,33
4440,Bernard,Pilette,2831,2831-01-01,Belgian,True,-20,-20,-20,0,0,40
4441,Jack,Stewart,2832,2832-01-01,British,True,-20,-20,-20,0,0,46
4442,Michel,Sommer,2832,2832-01-01,French,True,-20,-20,-20,0,0,34
4443,Ricardo,Guerrero,2832,2832-01-01,Colombian,True,-20,-20,-20,0,0,48
4444,Leslie,Parnell,2832,2832-01-01,British,True,-20,-20,-20,0,0,52
4445,Olivier,Leclerc,2833,2833-01-01,Monegasque,True,-20,-20,-20,0,0,34
4446,Hans-Joachim,Adolff,2833,2833-01-01,German,True,-20,-20,-20,0,0,44
4447,José,Alesi,2833,2833-01-01,French,True,-20,-20,-20,0,0,50
4448,Slim,Johansson,2833,2833-01-01,Swedish,True,-20,-20,-20,0,0,53
4449,David,Richardson,2834,2834-01-01,British,True,-20,-20,-20,0,0,49
4450,Tony,Walker,2834,2834-01-01,British,True,-20,-20,-20,0,0,58
4451,Loris,Volonterio,2834,2834-01-01,Swiss,True,-20,-20,-20,0,0,30
4452,Luca,Taramazzo,2834,2834-01-01,Italian,True,-20,-20,-20,0,0,30
4453,Gilles,Brack,2835,2835-01-01,Canadian,True,-20,-20,-20,0,0,33
4454,Franck,Gasly,2835,2835-01-01,French,True,-20,-20,-20,0,0,52
4455,Kevin,Magnussen,2835,2835-01-01,Danish,True,-20,-20,-20,0,0,57
4456,Rupert,Parnell,2835,2835-01-01,British,True,-20,-20,-20,0,0,49
4457,Patrick,Étancelin,2836,2836-01-01,French,True,-20,-20,-20,0,0,46
4458,Fred,Fisher,2836,2836-01-01,American,True,-20,-20,-20,0,0,51
4459,Robert,Revson,2836,2836-01-01,American,True,-20,-20,-20,0,0,42
4460,Olivier,Gounon,2836,2836-01-01,French,True,-20,-20,-20,0,0,43
4461,Derek,Firman,2837,2837-01-01,Irish,True,-20,-20,-20,0,0,53
4462,Bill,Rollinson,2837,2837-01-01,British,True,-20,-20,-20,0,0,38
4463,Luigi,Nannini,2837,2837-01-01,Italian,True,-20,-20,-20,0,0,49
4464,Mauro,Carini,2837,2837-01-01,Italian,True,-20,-20,-20,0,0,58
4465,Heinz,Chiesa,2838,2838-01-01,Swiss,True,-20,-20,-20,0,0,48
4466,Roberto,Bucci,2838,2838-01-01,Argentine,True,-20,-20,-20,0,0,31
4467,Clemente,Perdisa,2838,2838-01-01,Italian,True,-20,-20,-20,0,0,45
4468,Pierre,Jarier,2838,2838-01-01,French,True,-20,-20,-20,0,0,54
4469,Daniel,Kavanagh,2839,2839-01-01,Australian,True,-20,-20,-20,0,0,53
4470,Kurt,Riess,2839,2839-01-01,German,True,-20,-20,-20,0,0,40
4471,Heikki,Kinnunen,2839,2839-01-01,Finnish,True,-20,-20,-20,0,0,45
4472,Bernie,Nuckey,2839,2839-01-01,British,True,-20,-20,-20,0,0,43
4473,Nanni,Barbazza,2840,2840-01-01,Italian,True,-20,-20,-20,0,0,57
4474,Johnny,Cecotto,2840,2840-01-01,Venezuelan,True,-20,-20,-20,0,0,30
4475,Teddy,Adams,2840,2840-01-01,Belgian,True,-20,-20,-20,0,0,31
4476,Alan,England,2840,2840-01-01,Australian,True,-20,-20,-20,0,0,39
4477,Onofre,Zunino,2841,2841-01-01,Argentine,True,-20,-20,-20,0,0,39
4478,Michael,Cheever,2841,2841-01-01,American,True,-20,-20,-20,0,0,37
4479,Mike,Serrurier,2841,2841-01-01,South African,True,-20,-20,-20,0,0,49
4480,Vic,Hill,2841,2841-01-01,British,True,-20,-20,-20,0,0,34
4481,Masten,Cogan,2842,2842-01-01,American,True,-20,-20,-20,0,0,47
4482,Jackie,Keizan,2842,2842-01-01,South African,True,-20,-20,-20,0,0,49
4483,Innes,Wilson,2842,2842-01-01,British,True,-20,-20,-20,0,0,45
4484,Tony,Hulme,2842,2842-01-01,New Zealander,True,-20,-20,-20,0,0,41
4485,Nyck,Lammers,2843,2843-01-01,Dutch,True,-20,-20,-20,0,0,59
4486,Kimi,Rosberg,2843,2843-01-01,Finnish,True,-20,-20,-20,0,0,32
4487,Rubens,Marques,2843,2843-01-01,Brazilian,True,-20,-20,-20,0,0,58
4488,Eddie,Posey,2843,2843-01-01,American,True,-20,-20,-20,0,0,33
4489,Roland,Stuppacher,2844,2844-01-01,Austrian,True,-20,-20,-20,0,0,35
4490,Mike,Acheson,2844,2844-01-01,British,True,-21,-21,-21,0,0,45
4491,Christian,Klenk,2844,2844-01-01,German,True,-21,-21,-21,0,0,52
4492,Rob,Lammers,2844,2844-01-01,Dutch,True,-21,-21,-21,0,0,46
4493,Bruce,Lawson,2845,2845-01-01,New Zealander,True,-21,-21,-21,0,0,53
4494,Jérôme,Pilette,2845,2845-01-01,Belgian,True,-21,-21,-21,0,0,38
4495,Corrado,Maglioli,2845,2845-01-01,Italian,True,-21,-21,-21,0,0,57
4496,Dorino,Castellotti,2845,2845-01-01,Italian,True,-21,-21,-21,0,0,59
4497,David,McCarthy,2846,2846-01-01,British,True,-21,-21,-21,0,0,44
4498,Louis,Rosier,2846,2846-01-01,French,True,-21,-21,-21,0,0,54
4499,Alexander,Schell,2846,2846-01-01,American,True,-21,-21,-21,0,0,35
4500,Gabriele,Montermini,2846,2846-01-01,Italian,True,-21,-21,-21,0,0,51
4501,Boy,van der Lof,2847,2847-01-01,Dutch,True,-21,-21,-21,0,0,38
4502,Hector,Pérez,2847,2847-01-01,Mexican,True,-21,-21,-21,0,0,34
4503,Clive,Puzey,2847,2847-01-01,Rhodesian,True,-21,-21,-21,0,0,34
4504,Hiroshi,Kobayashi,2847,2847-01-01,Japanese,True,-21,-21,-21,0,0,46
4505,Johnny,d'Ambrosio,2848,2848-01-01,Belgian,True,-21,-21,-21,0,0,41
4506,Juan,Merhi,2848,2848-01-01,Spanish,True,-21,-21,-21,0,0,50
4507,Christian,Gachot,2848,2848-01-01,Belgian,True,-21,-21,-21,0,0,30
4508,Olivier,Boutsen,2848,2848-01-01,Belgian,True,-21,-21,-21,0,0,35
4509,John,Abecassis,2849,2849-01-01,British,True,-21,-21,-21,0,0,41
4510,Felipe,Gugelmin,2849,2849-01-01,Brazilian,True,-21,-21,-21,0,0,51
4511,Peter,Flockhart,2849,2849-01-01,British,True,-21,-21,-21,0,0,48
4512,Christian,Ratzenberger,2849,2849-01-01,Austrian,True,-21,-21,-21,0,0,39
4513,Derek,McAlpine,2850,2850-01-01,British,True,-21,-21,-21,0,0,49
4514,Bob,Mayer,2850,2850-01-01,American,True,-21,-21,-21,0,0,58
4515,Ernie,Reed,2850,2850-01-01,South African,True,-21,-21,-21,0,0,58
4516,Ronnie,Gurney,2850,2850-01-01,American,True,-21,-21,-21,0,0,53
4517,Onofre,Larreta,2851,2851-01-01,Argentine,True,-21,-21,-21,0,0,55
4518,Jean-Éric,Grouillard,2851,2851-01-01,French,True,-21,-21,-21,0,0,34
4519,Tim,Titterington,2851,2851-01-01,British,True,-21,-21,-21,0,0,50
4520,Howden,Ganley,2851,2851-01-01,New Zealander,True,-21,-21,-21,0,0,37
4521,Kimi,Bottas,2852,2852-01-01,Finnish,True,-21,-21,-21,0,0,46
4522,Bob,Revson,2852,2852-01-01,American,True,-21,-21,-21,0,0,33
4523,Eitel,Cantoni,2852,2852-01-01,Uruguayan,True,-21,-21,-21,0,0,49
4524,Alan,Emery,2852,2852-01-01,British,True,-21,-21,-21,0,0,40
4525,Franck,Louveau,2853,2853-01-01,French,True,-21,-21,-21,0,0,41
4526,Paddy,Clapham,2853,2853-01-01,South African,True,-21,-21,-21,0,0,57
4527,Juan,Pablo Montoya,2853,2853-01-01,Colombian,True,-21,-21,-21,0,0,32
4528,Bobby,Revson,2853,2853-01-01,American,True,-21,-21,-21,0,0,32
4529,Eugène,Prost,2854,2854-01-01,French,True,-21,-21,-21,0,0,31
4530,Giancarlo,Taramazzo,2854,2854-01-01,Italian,True,-21,-21,-21,0,0,40
4531,Guy,Gasly,2854,2854-01-01,French,True,-21,-21,-21,0,0,54
4532,André,Pilette,2854,2854-01-01,Belgian,True,-21,-21,-21,0,0,46
4533,Cristiano,Bueno,2855,2855-01-01,Brazilian,True,-21,-21,-21,0,0,52
4534,Tom,Kiesa,2855,2855-01-01,Danish,True,-21,-21,-21,0,0,41
4535,Ricardo,Birger,2855,2855-01-01,Argentine,True,-21,-21,-21,0,0,43
4536,Andrea,Schiller,2855,2855-01-01,Swiss,True,-21,-21,-21,0,0,30
4537,Philippe,Raphanel,2856,2856-01-01,French,True,-21,-21,-21,0,0,48
4538,Vic,Taylor,2856,2856-01-01,British,True,-21,-21,-21,0,0,32
4539,Ken,Rolt,2856,2856-01-01,British,True,-21,-21,-21,0,0,33
4540,Jack,Oliver,2856,2856-01-01,British,True,-21,-21,-21,0,0,42
4541,Enrique,Piquet Jr.,2857,2857-01-01,Brazilian,True,-21,-21,-21,0,0,55
4542,Christian,de Tornaco,2857,2857-01-01,Belgian,True,-21,-21,-21,0,0,51
4543,John,Latifi,2857,2857-01-01,Canadian,True,-21,-21,-21,0,0,34
4544,Yannick,Gordini,2857,2857-01-01,French,True,-21,-21,-21,0,0,58
4545,Alex,Creus,2858,2858-01-01,Spanish,True,-21,-21,-21,0,0,54
4546,Trevor,van Rooyen,2858,2858-01-01,South African,True,-21,-21,-21,0,0,54
4547,Ignazio,Carini,2858,2858-01-01,Italian,True,-21,-21,-21,0,0,48
4548,Maurice,Migault,2858,2858-01-01,French,True,-21,-21,-21,0,0,52
4549,Gérard,Lucas,2859,2859-01-01,French,True,-21,-21,-21,0,0,59
4550,Sébastien,Buemi,2859,2859-01-01,Swiss,True,-21,-21,-21,0,0,51
4551,Denny,McLaren,2859,2859-01-01,New Zealander,True,-21,-21,-21,0,0,45
4552,John,Downing,2859,2859-01-01,British,True,-21,-21,-21,0,0,37
4553,Rob,Rhodes,2860,2860-01-01,British,True,-21,-21,-21,0,0,32
4554,Tom,Belsø,2860,2860-01-01,Danish,True,-21,-21,-21,0,0,41
4555,Johnny,Chimeri,2860,2860-01-01,Venezuelan,True,-21,-21,-21,0,0,41
4556,Leslie,Blundell,2860,2860-01-01,British,True,-21,-21,-21,0,0,31
4557,Ukyo,Noda,2861,2861-01-01,Japanese,True,-21,-21,-21,0,0,58
4558,Scott,Unser,2861,2861-01-01,American,True,-21,-21,-21,0,0,50
4559,Roberto,Barbazza,2861,2861-01-01,Italian,True,-21,-21,-21,0,0,41
4560,Nigel,Davis,2861,2861-01-01,British,True,-21,-21,-21,0,0,31
4561,Naoki,Sato,2862,2862-01-01,Japanese,True,-21,-21,-21,0,0,34
4562,Pierre,Jean,2862,2862-01-01,French,True,-21,-21,-21,0,0,41
4563,Mike,Sutcliffe,2862,2862-01-01,British,True,-21,-21,-21,0,0,37
4564,Peter,Villeneuve,2862,2862-01-01,Canadian,True,-21,-21,-21,0,0,59
4565,Hector,Gutiérrez,2863,2863-01-01,Mexican,True,-21,-21,-21,0,0,37
4566,Giovanna,Ascari,2863,2863-01-01,Italian,True,-21,-21,-21,0,0,50
4567,Carroll,Monarch,2863,2863-01-01,American,True,-21,-21,-21,0,0,44
4568,Eric,Goethals,2863,2863-01-01,Belgian,True,-21,-21,-21,0,0,32
4569,Rupert,Davis,2864,2864-01-01,British,True,-21,-21,-21,0,0,42
4570,Peter,Irwin,2864,2864-01-01,British,True,-21,-21,-21,0,0,59
4571,Lance,Russell,2864,2864-01-01,British,True,-21,-21,-21,0,0,33
4572,Charles,Testut,2864,2864-01-01,Monegasque,True,-21,-21,-21,0,0,47
4573,Robert,Kubica,2865,2865-01-01,Polish,True,-21,-21,-21,0,0,56
4574,Dave,Tunmer,2865,2865-01-01,South African,True,-21,-21,-21,0,0,38
4575,Tony,Shelly,2865,2865-01-01,New Zealander,True,-21,-21,-21,0,0,33
4576,Walt,Monarch,2865,2865-01-01,American,True,-21,-21,-21,0,0,51
4577,Anthony,Stewart,2866,2866-01-01,British,True,-21,-21,-21,0,0,30
4578,Patrick,Beltoise,2866,2866-01-01,French,True,-21,-21,-21,0,0,40
4579,Michael,de Terra,2866,2866-01-01,Swiss,True,-21,-21,-21,0,0,58
4580,Vic,Salvadori,2866,2866-01-01,British,True,-22,-22,-22,0,0,37
4581,Yuji,Nakano,2867,2867-01-01,Japanese,True,-22,-22,-22,0,0,41
4582,Helmut,Lang,2867,2867-01-01,German,True,-22,-22,-22,0,0,47
4583,Tony,Blignaut,2867,2867-01-01,South African,True,-22,-22,-22,0,0,37
4584,Johnny,Beltoise,2867,2867-01-01,French,True,-22,-22,-22,0,0,38
4585,Ernst,Peters,2868,2868-01-01,German,True,-22,-22,-22,0,0,49
4586,Kunimitsu,Kobayashi,2868,2868-01-01,Japanese,True,-22,-22,-22,0,0,53
4587,Jarno,Munaron,2868,2868-01-01,Italian,True,-22,-22,-22,0,0,57
4588,Marc,Foitek,2868,2868-01-01,Swiss,True,-22,-22,-22,0,0,32
4589,Tony,Warwick,2869,2869-01-01,British,True,-22,-22,-22,0,0,34
4590,Gilles,Stroll,2869,2869-01-01,Canadian,True,-22,-22,-22,0,0,46
4591,Piero,Zanardi,2869,2869-01-01,Italian,True,-22,-22,-22,0,0,41
4592,Theo,Frentzen,2869,2869-01-01,German,True,-22,-22,-22,0,0,53
4593,Peter,Ryan,2870,2870-01-01,Canadian,True,-22,-22,-22,0,0,53
4594,Johnny,Lewis,2870,2870-01-01,British,True,-22,-22,-22,0,0,46
4595,Paul,Wilson,2870,2870-01-01,British,True,-22,-22,-22,0,0,47
4596,Colin,Fry,2870,2870-01-01,British,True,-22,-22,-22,0,0,51
4597,Jan,Rothengatter,2871,2871-01-01,Dutch,True,-22,-22,-22,0,0,53
4598,Karun,Karthikeyan,2871,2871-01-01,Indian,True,-22,-22,-22,0,0,50
4599,Marc,de Portago,2871,2871-01-01,Spanish,True,-22,-22,-22,0,0,45
4600,Giorgio,Pagani,2871,2871-01-01,Italian,True,-22,-22,-22,0,0,33
4601,Hans-Joachim,Heyer,2872,2872-01-01,German,True,-22,-22,-22,0,0,46
4602,Stefan,Schumacher,2872,2872-01-01,German,True,-22,-22,-22,0,0,30
4603,Pete,Rahal,2872,2872-01-01,American,True,-22,-22,-22,0,0,51
4604,Rolf,Peters,2872,2872-01-01,German,True,-22,-22,-22,0,0,35
4605,Kurt,Kuhnke,2873,2873-01-01,German,True,-22,-22,-22,0,0,51
4606,Didier,Rosier,2873,2873-01-01,French,True,-22,-22,-22,0,0,43
4607,Hans,Rosberg,2873,2873-01-01,German,True,-22,-22,-22,0,0,31
4608,Alain,Pironi,2873,2873-01-01,French,True,-22,-22,-22,0,0,49
4609,Piero,Sospiri,2874,2874-01-01,Italian,True,-22,-22,-22,0,0,43
4610,Jim,Scott Brown,2874,2874-01-01,British,True,-22,-22,-22,0,0,50
4611,Gerhard,Bechem,2874,2874-01-01,German,True,-22,-22,-22,0,0,47
4612,Siegfried,Carini,2874,2874-01-01,Italian,True,-22,-22,-22,0,0,38
4613,Alberto Rodriguez,Larreta,2875,2875-01-01,Argentine,True,-22,-22,-22,0,0,52
4614,Pedro,Cabral,2875,2875-01-01,Portuguese,True,-22,-22,-22,0,0,44
4615,Toni,Wehrlein,2875,2875-01-01,German,True,-22,-22,-22,0,0,30
4616,Chris,Morgan,2875,2875-01-01,British,True,-22,-22,-22,0,0,51
4617,Danny,Gregory,2876,2876-01-01,American,True,-22,-22,-22,0,0,54
4618,Élie,Bianchi,2876,2876-01-01,French,True,-22,-22,-22,0,0,37
4619,Mark,Galica,2876,2876-01-01,British,True,-22,-22,-22,0,0,33
4620,Mike,Crossley,2876,2876-01-01,British,True,-22,-22,-22,0,0,35
4621,Vitaly,Kvyat,2877,2877-01-01,Russian,True,-22,-22,-22,0,0,49
4622,Skip,MacKay-Fraser,2877,2877-01-01,American,True,-22,-22,-22,0,0,30
4623,Valtteri,Bottas,2877,2877-01-01,Finnish,True,-22,-22,-22,0,0,33
4624,Dennis,Wharton,2877,2877-01-01,British,True,-22,-22,-22,0,0,52
4625,André,von Trips,2878,2878-01-01,German,True,-22,-22,-22,0,0,46
4626,Guy,Panis,2878,2878-01-01,French,True,-22,-22,-22,0,0,54
4627,Clemar,Crespo,2878,2878-01-01,Argentine,True,-22,-22,-22,0,0,59
4628,Colin,Anderson,2878,2878-01-01,British,True,-22,-22,-22,0,0,44
4629,Mike,Redman,2879,2879-01-01,British,True,-22,-22,-22,0,0,39
4630,Jean,Jarier,2879,2879-01-01,French,True,-22,-22,-22,0,0,50
4631,Chico,Marques,2879,2879-01-01,Brazilian,True,-22,-22,-22,0,0,38
4632,Ralph,Byrne,2879,2879-01-01,Irish,True,-22,-22,-22,0,0,51
4633,Sam,Puzey,2880,2880-01-01,Rhodesian,True,-22,-22,-22,0,0,45
4634,David,Brabham,2880,2880-01-01,Australian,True,-22,-22,-22,0,0,48
4635,Pablo,Fangio,2880,2880-01-01,Argentine,True,-22,-22,-22,0,0,47
4636,Günther,Heidfeld,2880,2880-01-01,German,True,-22,-22,-22,0,0,43
4637,Ricardo,Guerrero,2881,2881-01-01,Colombian,True,-22,-22,-22,0,0,44
4638,John,Latifi,2881,2881-01-01,Canadian,True,-22,-22,-22,0,0,46
4639,Hans,Bellof,2881,2881-01-01,German,True,-22,-22,-22,0,0,50
4640,Max,Siffert,2881,2881-01-01,Swiss,True,-22,-22,-22,0,0,43
4641,Ricardo,Burti,2882,2882-01-01,Brazilian,True,-22,-22,-22,0,0,44
4642,Brett,Andretti,2882,2882-01-01,American,True,-22,-22,-22,0,0,41
4643,Bruce,Bueb,2882,2882-01-01,British,True,-22,-22,-22,0,0,52
4644,Brausch,Niemann,2882,2882-01-01,South African,True,-22,-22,-22,0,0,54
4645,Toshio,Kobayashi,2883,2883-01-01,Japanese,True,-22,-22,-22,0,0,59
4646,Dieter,Berger,2883,2883-01-01,Austrian,True,-22,-22,-22,0,0,55
4647,Guy,Manzon,2883,2883-01-01,French,True,-22,-22,-22,0,0,43
4648,George,Palmer,2883,2883-01-01,British,True,-22,-22,-22,0,0,30
4649,Alexander,Albon,2884,2884-01-01,Thai,True,-22,-22,-22,0,0,57
4650,Joe,Kennedy,2884,2884-01-01,Irish,True,-22,-22,-22,0,0,38
4651,Bernard,Belmondo,2884,2884-01-01,French,True,-22,-22,-22,0,0,30
4652,Frank,Fisher,2884,2884-01-01,American,True,-22,-22,-22,0,0,33
4653,Peter,Fischer,2885,2885-01-01,Swiss,True,-22,-22,-22,0,0,37
4654,Jac,Magnussen,2885,2885-01-01,Danish,True,-22,-22,-22,0,0,47
4655,Jenson,Attwood,2885,2885-01-01,British,True,-22,-22,-22,0,0,38
4656,Bill,Rollinson,2885,2885-01-01,British,True,-22,-22,-22,0,0,58
4657,Pascal,Comas,2886,2886-01-01,French,True,-22,-22,-22,0,0,48
4658,Juan Manuel,Guerra,2886,2886-01-01,Argentine,True,-22,-22,-22,0,0,46
4659,Cliff,Hunt,2886,2886-01-01,British,True,-22,-22,-22,0,0,51
4660,Troy,Wacker,2886,2886-01-01,American,True,-22,-22,-22,0,0,53
4661,Brian,Craft,2887,2887-01-01,British,True,-22,-22,-22,0,0,36
4662,Manfred,Seiffert,2887,2887-01-01,German,True,-22,-22,-22,0,0,47
4663,Trevor,Niemann,2887,2887-01-01,South African,True,-22,-22,-22,0,0,30
4664,Alexander,Wendlinger,2887,2887-01-01,Austrian,True,-22,-22,-22,0,0,35
4665,David,England,2888,2888-01-01,Australian,True,-22,-22,-22,0,0,56
4666,Ottorino,Schoeller,2888,2888-01-01,Swiss,True,-22,-22,-22,0,0,39
4667,Giancarlo,Gerini,2888,2888-01-01,Italian,True,-22,-22,-22,0,0,40
4668,Chris,Nuckey,2888,2888-01-01,British,True,-22,-22,-22,0,0,46
4669,James,Poore,2889,2889-01-01,British,True,-22,-22,-22,0,0,32
